  0.7867      0.7550      0.1477E-01
  0.7851      0.7527      0.1622E-01
  0.7809      0.7484      0.1774E-01
  0.7730      0.7423      0.1796E-01
  0.7614      0.7351      0.1609E-01
  0.7476      0.7272      0.1291E-01
  0.7335      0.7193      0.9734E-02
  0.7207      0.7120      0.7309E-02
  0.7096      0.7056      0.5561E-02
  0.7005      0.7006      0.4266E-02
  0.6932      0.6970      0.3288E-02
  0.6879      0.6948      0.2562E-02
  0.6844      0.6940      0.2054E-02
  0.6823      0.6941      0.1703E-02
  0.6812      0.6949      0.1459E-02
  0.6808      0.6958      0.1276E-02
  0.6807      0.6967      0.1125E-02
  0.6807      0.6972      0.1040E-02
  0.6807      0.6972      0.1040E-02
  0.6807      0.6967      0.1125E-02
  0.6808      0.6958      0.1276E-02
  0.6812      0.6949      0.1459E-02
  0.6823      0.6941      0.1703E-02
  0.6844      0.6940      0.2054E-02
  0.6879      0.6948      0.2562E-02
  0.6932      0.6970      0.3288E-02
  0.7005      0.7006      0.4266E-02
  0.7096      0.7056      0.5561E-02
  0.7207      0.7120      0.7309E-02
  0.7335      0.7193      0.9734E-02
  0.7476      0.7272      0.1291E-01
  0.7614      0.7351      0.1609E-01
  0.7730      0.7423      0.1796E-01
  0.7809      0.7484      0.1774E-01
  0.7851      0.7527      0.1622E-01
  0.7867      0.7550      0.1477E-01
