  0.1628E-01  0.1615E-01  0.1101E-02
  0.1619E-01  0.1611E-01  0.1065E-02
  0.1605E-01  0.1604E-01  0.1006E-02
  0.1585E-01  0.1594E-01  0.9364E-03
  0.1562E-01  0.1582E-01  0.8621E-03
  0.1537E-01  0.1567E-01  0.7898E-03
  0.1511E-01  0.1551E-01  0.7195E-03
  0.1483E-01  0.1534E-01  0.6513E-03
  0.1457E-01  0.1517E-01  0.5880E-03
  0.1431E-01  0.1501E-01  0.5276E-03
  0.1407E-01  0.1485E-01  0.4726E-03
  0.1386E-01  0.1471E-01  0.4229E-03
  0.1366E-01  0.1459E-01  0.3784E-03
  0.1350E-01  0.1448E-01  0.3400E-03
  0.1337E-01  0.1440E-01  0.3093E-03
  0.1327E-01  0.1433E-01  0.2857E-03
  0.1320E-01  0.1429E-01  0.2697E-03
  0.1317E-01  0.1427E-01  0.2616E-03
  0.1317E-01  0.1427E-01  0.2616E-03
  0.1320E-01  0.1429E-01  0.2697E-03
  0.1327E-01  0.1433E-01  0.2857E-03
  0.1337E-01  0.1440E-01  0.3093E-03
  0.1350E-01  0.1448E-01  0.3400E-03
  0.1366E-01  0.1459E-01  0.3784E-03
  0.1386E-01  0.1471E-01  0.4229E-03
  0.1407E-01  0.1485E-01  0.4726E-03
  0.1431E-01  0.1501E-01  0.5276E-03
  0.1457E-01  0.1517E-01  0.5880E-03
  0.1483E-01  0.1534E-01  0.6513E-03
  0.1511E-01  0.1551E-01  0.7195E-03
  0.1537E-01  0.1567E-01  0.7898E-03
  0.1562E-01  0.1582E-01  0.8621E-03
  0.1585E-01  0.1594E-01  0.9364E-03
  0.1605E-01  0.1604E-01  0.1006E-02
  0.1619E-01  0.1611E-01  0.1065E-02
  0.1628E-01  0.1615E-01  0.1101E-02
