  0.8811E-02  0.8719E-02  0.7927E-03
  0.8770E-02  0.8699E-02  0.7767E-03
  0.8694E-02  0.8659E-02  0.7492E-03
  0.8590E-02  0.8601E-02  0.7153E-03
  0.8466E-02  0.8528E-02  0.6784E-03
  0.8328E-02  0.8443E-02  0.6417E-03
  0.8179E-02  0.8349E-02  0.6035E-03
  0.8023E-02  0.8249E-02  0.5634E-03
  0.7866E-02  0.8148E-02  0.5225E-03
  0.7711E-02  0.8048E-02  0.4814E-03
  0.7563E-02  0.7953E-02  0.4402E-03
  0.7424E-02  0.7866E-02  0.4000E-03
  0.7300E-02  0.7788E-02  0.3629E-03
  0.7192E-02  0.7721E-02  0.3297E-03
  0.7103E-02  0.7666E-02  0.3014E-03
  0.7034E-02  0.7624E-02  0.2791E-03
  0.6988E-02  0.7596E-02  0.2636E-03
  0.6964E-02  0.7582E-02  0.2557E-03
  0.6964E-02  0.7582E-02  0.2557E-03
  0.6988E-02  0.7596E-02  0.2636E-03
  0.7034E-02  0.7624E-02  0.2791E-03
  0.7103E-02  0.7666E-02  0.3014E-03
  0.7192E-02  0.7721E-02  0.3297E-03
  0.7300E-02  0.7788E-02  0.3629E-03
  0.7424E-02  0.7866E-02  0.4000E-03
  0.7563E-02  0.7953E-02  0.4402E-03
  0.7711E-02  0.8048E-02  0.4814E-03
  0.7866E-02  0.8148E-02  0.5225E-03
  0.8023E-02  0.8249E-02  0.5634E-03
  0.8179E-02  0.8349E-02  0.6035E-03
  0.8328E-02  0.8443E-02  0.6417E-03
  0.8466E-02  0.8528E-02  0.6784E-03
  0.8590E-02  0.8601E-02  0.7153E-03
  0.8694E-02  0.8659E-02  0.7492E-03
  0.8770E-02  0.8699E-02  0.7767E-03
  0.8811E-02  0.8719E-02  0.7927E-03
