  0.2026E-02  0.1614E-02  0.6862E-03
  0.2022E-02  0.1613E-02  0.6821E-03
  0.2012E-02  0.1612E-02  0.6747E-03
  0.1998E-02  0.1611E-02  0.6626E-03
  0.1979E-02  0.1610E-02  0.6469E-03
  0.1957E-02  0.1608E-02  0.6280E-03
  0.1933E-02  0.1606E-02  0.6079E-03
  0.1908E-02  0.1604E-02  0.5869E-03
  0.1881E-02  0.1602E-02  0.5643E-03
  0.1856E-02  0.1601E-02  0.5431E-03
  0.1833E-02  0.1599E-02  0.5236E-03
  0.1811E-02  0.1597E-02  0.5049E-03
  0.1790E-02  0.1596E-02  0.4876E-03
  0.1773E-02  0.1595E-02  0.4729E-03
  0.1759E-02  0.1594E-02  0.4611E-03
  0.1748E-02  0.1594E-02  0.4519E-03
  0.1741E-02  0.1594E-02  0.4456E-03
  0.1737E-02  0.1593E-02  0.4423E-03
  0.1737E-02  0.1593E-02  0.4423E-03
  0.1741E-02  0.1594E-02  0.4456E-03
  0.1748E-02  0.1594E-02  0.4519E-03
  0.1759E-02  0.1594E-02  0.4611E-03
  0.1773E-02  0.1595E-02  0.4729E-03
  0.1790E-02  0.1596E-02  0.4876E-03
  0.1811E-02  0.1597E-02  0.5049E-03
  0.1833E-02  0.1599E-02  0.5236E-03
  0.1856E-02  0.1601E-02  0.5431E-03
  0.1881E-02  0.1602E-02  0.5643E-03
  0.1908E-02  0.1604E-02  0.5869E-03
  0.1933E-02  0.1606E-02  0.6079E-03
  0.1957E-02  0.1608E-02  0.6280E-03
  0.1979E-02  0.1610E-02  0.6469E-03
  0.1998E-02  0.1611E-02  0.6626E-03
  0.2012E-02  0.1612E-02  0.6747E-03
  0.2022E-02  0.1613E-02  0.6821E-03
  0.2026E-02  0.1614E-02  0.6862E-03
