  0.4777E-03  0.5009E-03  0.3458E-04
  0.4766E-03  0.5004E-03  0.3439E-04
  0.4747E-03  0.4993E-03  0.3425E-04
  0.4722E-03  0.4978E-03  0.3414E-04
  0.4691E-03  0.4960E-03  0.3412E-04
  0.4658E-03  0.4940E-03  0.3411E-04
  0.4623E-03  0.4920E-03  0.3399E-04
  0.4584E-03  0.4902E-03  0.3349E-04
  0.4540E-03  0.4886E-03  0.3217E-04
  0.4490E-03  0.4874E-03  0.2994E-04
  0.4440E-03  0.4865E-03  0.2728E-04
  0.4395E-03  0.4860E-03  0.2470E-04
  0.4359E-03  0.4858E-03  0.2264E-04
  0.4332E-03  0.4858E-03  0.2100E-04
  0.4313E-03  0.4860E-03  0.1983E-04
  0.4300E-03  0.4863E-03  0.1894E-04
  0.4291E-03  0.4865E-03  0.1835E-04
  0.4287E-03  0.4867E-03  0.1807E-04
  0.4287E-03  0.4867E-03  0.1807E-04
  0.4291E-03  0.4865E-03  0.1835E-04
  0.4300E-03  0.4863E-03  0.1894E-04
  0.4313E-03  0.4860E-03  0.1983E-04
  0.4332E-03  0.4858E-03  0.2100E-04
  0.4359E-03  0.4858E-03  0.2264E-04
  0.4395E-03  0.4860E-03  0.2470E-04
  0.4440E-03  0.4865E-03  0.2728E-04
  0.4490E-03  0.4874E-03  0.2994E-04
  0.4540E-03  0.4886E-03  0.3217E-04
  0.4584E-03  0.4902E-03  0.3349E-04
  0.4623E-03  0.4920E-03  0.3399E-04
  0.4658E-03  0.4940E-03  0.3411E-04
  0.4691E-03  0.4960E-03  0.3412E-04
  0.4722E-03  0.4978E-03  0.3414E-04
  0.4747E-03  0.4993E-03  0.3425E-04
  0.4766E-03  0.5004E-03  0.3439E-04
  0.4777E-03  0.5009E-03  0.3458E-04
