  0.1924E-02  0.1904E-02  0.1052E-03
  0.1922E-02  0.1893E-02  0.1184E-03
  0.1920E-02  0.1871E-02  0.1438E-03
  0.1898E-02  0.1842E-02  0.1600E-03
  0.1846E-02  0.1808E-02  0.1527E-03
  0.1799E-02  0.1772E-02  0.1522E-03
  0.1755E-02  0.1737E-02  0.1538E-03
  0.1714E-02  0.1706E-02  0.1531E-03
  0.1674E-02  0.1682E-02  0.1469E-03
  0.1638E-02  0.1666E-02  0.1369E-03
  0.1610E-02  0.1659E-02  0.1256E-03
  0.1590E-02  0.1659E-02  0.1142E-03
  0.1577E-02  0.1667E-02  0.1023E-03
  0.1570E-02  0.1678E-02  0.9181E-04
  0.1568E-02  0.1692E-02  0.8315E-04
  0.1568E-02  0.1705E-02  0.7656E-04
  0.1570E-02  0.1715E-02  0.7213E-04
  0.1571E-02  0.1721E-02  0.6990E-04
  0.1571E-02  0.1721E-02  0.6990E-04
  0.1570E-02  0.1715E-02  0.7213E-04
  0.1568E-02  0.1705E-02  0.7656E-04
  0.1568E-02  0.1692E-02  0.8315E-04
  0.1570E-02  0.1678E-02  0.9181E-04
  0.1577E-02  0.1667E-02  0.1023E-03
  0.1590E-02  0.1659E-02  0.1142E-03
  0.1610E-02  0.1659E-02  0.1256E-03
  0.1638E-02  0.1666E-02  0.1369E-03
  0.1674E-02  0.1682E-02  0.1469E-03
  0.1714E-02  0.1706E-02  0.1531E-03
  0.1755E-02  0.1737E-02  0.1538E-03
  0.1799E-02  0.1772E-02  0.1522E-03
  0.1846E-02  0.1808E-02  0.1527E-03
  0.1898E-02  0.1842E-02  0.1600E-03
  0.1920E-02  0.1871E-02  0.1438E-03
  0.1922E-02  0.1893E-02  0.1184E-03
  0.1924E-02  0.1904E-02  0.1052E-03
