  0.1671      0.1633      0.2315E-02
  0.1668      0.1632      0.2242E-02
  0.1663      0.1628      0.2120E-02
  0.1655      0.1623      0.1952E-02
  0.1645      0.1617      0.1769E-02
  0.1635      0.1610      0.1585E-02
  0.1623      0.1602      0.1410E-02
  0.1612      0.1594      0.1253E-02
  0.1600      0.1586      0.1112E-02
  0.1589      0.1578      0.9948E-03
  0.1579      0.1571      0.8923E-03
  0.1570      0.1564      0.8105E-03
  0.1562      0.1558      0.7419E-03
  0.1555      0.1554      0.6863E-03
  0.1550      0.1550      0.6455E-03
  0.1546      0.1547      0.6153E-03
  0.1543      0.1545      0.5953E-03
  0.1541      0.1544      0.5853E-03
  0.1541      0.1544      0.5853E-03
  0.1543      0.1545      0.5953E-03
  0.1546      0.1547      0.6153E-03
  0.1550      0.1550      0.6455E-03
  0.1555      0.1554      0.6863E-03
  0.1562      0.1558      0.7419E-03
  0.1570      0.1564      0.8105E-03
  0.1579      0.1571      0.8923E-03
  0.1589      0.1578      0.9948E-03
  0.1600      0.1586      0.1112E-02
  0.1612      0.1594      0.1253E-02
  0.1623      0.1602      0.1410E-02
  0.1635      0.1610      0.1585E-02
  0.1645      0.1617      0.1769E-02
  0.1655      0.1623      0.1952E-02
  0.1663      0.1628      0.2120E-02
  0.1668      0.1632      0.2242E-02
  0.1671      0.1633      0.2315E-02
