  0.4409E-02  0.3406E-02  0.1501E-02
  0.4392E-02  0.3403E-02  0.1488E-02
  0.4358E-02  0.3399E-02  0.1461E-02
  0.4309E-02  0.3393E-02  0.1422E-02
  0.4247E-02  0.3385E-02  0.1373E-02
  0.4175E-02  0.3376E-02  0.1316E-02
  0.4096E-02  0.3367E-02  0.1252E-02
  0.4012E-02  0.3358E-02  0.1185E-02
  0.3926E-02  0.3349E-02  0.1115E-02
  0.3842E-02  0.3340E-02  0.1046E-02
  0.3761E-02  0.3333E-02  0.9800E-03
  0.3685E-02  0.3326E-02  0.9165E-03
  0.3617E-02  0.3321E-02  0.8598E-03
  0.3559E-02  0.3317E-02  0.8103E-03
  0.3510E-02  0.3314E-02  0.7684E-03
  0.3471E-02  0.3311E-02  0.7356E-03
  0.3445E-02  0.3310E-02  0.7131E-03
  0.3432E-02  0.3309E-02  0.7017E-03
  0.3432E-02  0.3309E-02  0.7017E-03
  0.3445E-02  0.3310E-02  0.7131E-03
  0.3471E-02  0.3311E-02  0.7356E-03
  0.3510E-02  0.3314E-02  0.7684E-03
  0.3559E-02  0.3317E-02  0.8103E-03
  0.3617E-02  0.3321E-02  0.8598E-03
  0.3685E-02  0.3326E-02  0.9165E-03
  0.3761E-02  0.3333E-02  0.9800E-03
  0.3842E-02  0.3340E-02  0.1046E-02
  0.3926E-02  0.3349E-02  0.1115E-02
  0.4012E-02  0.3358E-02  0.1185E-02
  0.4096E-02  0.3367E-02  0.1252E-02
  0.4175E-02  0.3376E-02  0.1316E-02
  0.4247E-02  0.3385E-02  0.1373E-02
  0.4309E-02  0.3393E-02  0.1422E-02
  0.4358E-02  0.3399E-02  0.1461E-02
  0.4392E-02  0.3403E-02  0.1488E-02
  0.4409E-02  0.3406E-02  0.1501E-02
