  0.1600E-02  0.1248E-02  0.3781E-03
  0.1576E-02  0.1228E-02  0.3780E-03
  0.1528E-02  0.1190E-02  0.3750E-03
  0.1455E-02  0.1138E-02  0.3622E-03
  0.1346E-02  0.1077E-02  0.3213E-03
  0.1226E-02  0.1013E-02  0.2716E-03
  0.1113E-02  0.9533E-03  0.2238E-03
  0.1016E-02  0.9027E-03  0.1818E-03
  0.9392E-03  0.8658E-03  0.1468E-03
  0.8852E-03  0.8451E-03  0.1185E-03
  0.8531E-03  0.8413E-03  0.9576E-04
  0.8403E-03  0.8531E-03  0.7777E-04
  0.8428E-03  0.8771E-03  0.6364E-04
  0.8559E-03  0.9090E-03  0.5272E-04
  0.8746E-03  0.9435E-03  0.4450E-04
  0.8937E-03  0.9751E-03  0.3860E-04
  0.9092E-03  0.9992E-03  0.3478E-04
  0.9177E-03  0.1012E-02  0.3290E-04
  0.9177E-03  0.1012E-02  0.3290E-04
  0.9092E-03  0.9992E-03  0.3478E-04
  0.8937E-03  0.9751E-03  0.3860E-04
  0.8746E-03  0.9435E-03  0.4450E-04
  0.8559E-03  0.9090E-03  0.5272E-04
  0.8428E-03  0.8771E-03  0.6364E-04
  0.8403E-03  0.8531E-03  0.7777E-04
  0.8531E-03  0.8413E-03  0.9576E-04
  0.8852E-03  0.8451E-03  0.1185E-03
  0.9392E-03  0.8658E-03  0.1468E-03
  0.1016E-02  0.9027E-03  0.1818E-03
  0.1113E-02  0.9533E-03  0.2238E-03
  0.1226E-02  0.1013E-02  0.2716E-03
  0.1346E-02  0.1077E-02  0.3213E-03
  0.1455E-02  0.1138E-02  0.3622E-03
  0.1528E-02  0.1190E-02  0.3750E-03
  0.1576E-02  0.1228E-02  0.3780E-03
  0.1600E-02  0.1248E-02  0.3781E-03
