  0.1278      0.1169      0.7341E-02
  0.1265      0.1163      0.6816E-02
  0.1242      0.1152      0.6023E-02
  0.1214      0.1137      0.5198E-02
  0.1180      0.1119      0.4248E-02
  0.1146      0.1099      0.3492E-02
  0.1113      0.1078      0.2931E-02
  0.1082      0.1058      0.2465E-02
  0.1053      0.1039      0.2008E-02
  0.1029      0.1024      0.1641E-02
  0.1008      0.1011      0.1352E-02
  0.9921E-01  0.1001      0.1115E-02
  0.9800E-01  0.9948E-01  0.9185E-03
  0.9714E-01  0.9908E-01  0.7542E-03
  0.9656E-01  0.9887E-01  0.6211E-03
  0.9619E-01  0.9879E-01  0.5196E-03
  0.9599E-01  0.9878E-01  0.4508E-03
  0.9590E-01  0.9879E-01  0.4161E-03
  0.9590E-01  0.9879E-01  0.4161E-03
  0.9599E-01  0.9878E-01  0.4508E-03
  0.9619E-01  0.9879E-01  0.5196E-03
  0.9656E-01  0.9887E-01  0.6211E-03
  0.9714E-01  0.9908E-01  0.7542E-03
  0.9800E-01  0.9948E-01  0.9185E-03
  0.9921E-01  0.1001      0.1115E-02
  0.1008      0.1011      0.1352E-02
  0.1029      0.1024      0.1641E-02
  0.1053      0.1039      0.2008E-02
  0.1082      0.1058      0.2465E-02
  0.1113      0.1078      0.2931E-02
  0.1146      0.1099      0.3492E-02
  0.1180      0.1119      0.4248E-02
  0.1214      0.1137      0.5198E-02
  0.1242      0.1152      0.6023E-02
  0.1265      0.1163      0.6816E-02
  0.1278      0.1169      0.7341E-02
