  0.1581E-01  0.1559E-01  0.9337E-03
  0.1575E-01  0.1556E-01  0.9027E-03
  0.1562E-01  0.1551E-01  0.8437E-03
  0.1545E-01  0.1544E-01  0.7683E-03
  0.1526E-01  0.1535E-01  0.6867E-03
  0.1504E-01  0.1525E-01  0.6061E-03
  0.1483E-01  0.1515E-01  0.5310E-03
  0.1462E-01  0.1505E-01  0.4636E-03
  0.1443E-01  0.1495E-01  0.4056E-03
  0.1426E-01  0.1487E-01  0.3562E-03
  0.1411E-01  0.1479E-01  0.3142E-03
  0.1398E-01  0.1473E-01  0.2804E-03
  0.1387E-01  0.1469E-01  0.2522E-03
  0.1379E-01  0.1465E-01  0.2300E-03
  0.1373E-01  0.1463E-01  0.2131E-03
  0.1368E-01  0.1462E-01  0.2006E-03
  0.1366E-01  0.1461E-01  0.1922E-03
  0.1364E-01  0.1460E-01  0.1881E-03
  0.1364E-01  0.1460E-01  0.1881E-03
  0.1366E-01  0.1461E-01  0.1922E-03
  0.1368E-01  0.1462E-01  0.2006E-03
  0.1373E-01  0.1463E-01  0.2131E-03
  0.1379E-01  0.1465E-01  0.2300E-03
  0.1387E-01  0.1469E-01  0.2522E-03
  0.1398E-01  0.1473E-01  0.2804E-03
  0.1411E-01  0.1479E-01  0.3142E-03
  0.1426E-01  0.1487E-01  0.3562E-03
  0.1443E-01  0.1495E-01  0.4056E-03
  0.1462E-01  0.1505E-01  0.4636E-03
  0.1483E-01  0.1515E-01  0.5310E-03
  0.1504E-01  0.1525E-01  0.6061E-03
  0.1526E-01  0.1535E-01  0.6867E-03
  0.1545E-01  0.1544E-01  0.7683E-03
  0.1562E-01  0.1551E-01  0.8437E-03
  0.1575E-01  0.1556E-01  0.9027E-03
  0.1581E-01  0.1559E-01  0.9337E-03
