  0.1843      0.1637      0.1913E-01
  0.1827      0.1628      0.1872E-01
  0.1772      0.1611      0.1528E-01
  0.1696      0.1587      0.1061E-01
  0.1624      0.1559      0.6908E-02
  0.1563      0.1530      0.4537E-02
  0.1512      0.1500      0.3141E-02
  0.1474      0.1474      0.2713E-02
  0.1444      0.1451      0.2531E-02
  0.1417      0.1435      0.2176E-02
  0.1398      0.1425      0.1871E-02
  0.1387      0.1421      0.1655E-02
  0.1382      0.1423      0.1503E-02
  0.1381      0.1428      0.1398E-02
  0.1384      0.1435      0.1325E-02
  0.1388      0.1442      0.1278E-02
  0.1391      0.1448      0.1247E-02
  0.1393      0.1451      0.1233E-02
  0.1393      0.1451      0.1233E-02
  0.1391      0.1448      0.1247E-02
  0.1388      0.1442      0.1278E-02
  0.1384      0.1435      0.1325E-02
  0.1381      0.1428      0.1398E-02
  0.1382      0.1423      0.1503E-02
  0.1387      0.1421      0.1655E-02
  0.1398      0.1425      0.1871E-02
  0.1417      0.1435      0.2176E-02
  0.1444      0.1451      0.2531E-02
  0.1474      0.1474      0.2713E-02
  0.1512      0.1500      0.3141E-02
  0.1563      0.1530      0.4537E-02
  0.1624      0.1559      0.6908E-02
  0.1696      0.1587      0.1061E-01
  0.1772      0.1611      0.1528E-01
  0.1827      0.1628      0.1872E-01
  0.1843      0.1637      0.1913E-01
