  0.7401E-03  0.7422E-03  0.3047E-04
  0.7354E-03  0.7382E-03  0.3100E-04
  0.7266E-03  0.7306E-03  0.3218E-04
  0.7148E-03  0.7196E-03  0.3408E-04
  0.7005E-03  0.7060E-03  0.3641E-04
  0.6846E-03  0.6905E-03  0.3884E-04
  0.6676E-03  0.6738E-03  0.4098E-04
  0.6497E-03  0.6568E-03  0.4230E-04
  0.6320E-03  0.6401E-03  0.4300E-04
  0.6149E-03  0.6245E-03  0.4300E-04
  0.5988E-03  0.6103E-03  0.4237E-04
  0.5843E-03  0.5979E-03  0.4126E-04
  0.5716E-03  0.5875E-03  0.3979E-04
  0.5609E-03  0.5791E-03  0.3816E-04
  0.5522E-03  0.5726E-03  0.3656E-04
  0.5457E-03  0.5679E-03  0.3517E-04
  0.5414E-03  0.5648E-03  0.3415E-04
  0.5392E-03  0.5633E-03  0.3361E-04
  0.5392E-03  0.5633E-03  0.3361E-04
  0.5414E-03  0.5648E-03  0.3415E-04
  0.5457E-03  0.5679E-03  0.3517E-04
  0.5522E-03  0.5726E-03  0.3656E-04
  0.5609E-03  0.5791E-03  0.3816E-04
  0.5716E-03  0.5875E-03  0.3979E-04
  0.5843E-03  0.5979E-03  0.4126E-04
  0.5988E-03  0.6103E-03  0.4237E-04
  0.6149E-03  0.6245E-03  0.4300E-04
  0.6320E-03  0.6401E-03  0.4300E-04
  0.6497E-03  0.6568E-03  0.4230E-04
  0.6676E-03  0.6738E-03  0.4098E-04
  0.6846E-03  0.6905E-03  0.3884E-04
  0.7005E-03  0.7060E-03  0.3641E-04
  0.7148E-03  0.7196E-03  0.3408E-04
  0.7266E-03  0.7306E-03  0.3218E-04
  0.7354E-03  0.7382E-03  0.3100E-04
  0.7401E-03  0.7422E-03  0.3047E-04
