  0.1599E-02  0.1591E-02  0.1686E-03
  0.1595E-02  0.1586E-02  0.1707E-03
  0.1587E-02  0.1577E-02  0.1742E-03
  0.1574E-02  0.1564E-02  0.1785E-03
  0.1558E-02  0.1548E-02  0.1824E-03
  0.1538E-02  0.1530E-02  0.1854E-03
  0.1516E-02  0.1510E-02  0.1870E-03
  0.1491E-02  0.1490E-02  0.1859E-03
  0.1464E-02  0.1472E-02  0.1819E-03
  0.1437E-02  0.1454E-02  0.1759E-03
  0.1410E-02  0.1438E-02  0.1679E-03
  0.1384E-02  0.1425E-02  0.1586E-03
  0.1360E-02  0.1414E-02  0.1486E-03
  0.1340E-02  0.1406E-02  0.1390E-03
  0.1322E-02  0.1399E-02  0.1304E-03
  0.1309E-02  0.1395E-02  0.1233E-03
  0.1300E-02  0.1392E-02  0.1182E-03
  0.1296E-02  0.1391E-02  0.1156E-03
  0.1296E-02  0.1391E-02  0.1156E-03
  0.1300E-02  0.1392E-02  0.1182E-03
  0.1309E-02  0.1395E-02  0.1233E-03
  0.1322E-02  0.1399E-02  0.1304E-03
  0.1340E-02  0.1406E-02  0.1390E-03
  0.1360E-02  0.1414E-02  0.1486E-03
  0.1384E-02  0.1425E-02  0.1586E-03
  0.1410E-02  0.1438E-02  0.1679E-03
  0.1437E-02  0.1454E-02  0.1759E-03
  0.1464E-02  0.1472E-02  0.1819E-03
  0.1491E-02  0.1490E-02  0.1859E-03
  0.1516E-02  0.1510E-02  0.1870E-03
  0.1538E-02  0.1530E-02  0.1854E-03
  0.1558E-02  0.1548E-02  0.1824E-03
  0.1574E-02  0.1564E-02  0.1785E-03
  0.1587E-02  0.1577E-02  0.1742E-03
  0.1595E-02  0.1586E-02  0.1707E-03
  0.1599E-02  0.1591E-02  0.1686E-03
