  0.3796E-03  0.3899E-03  0.4559E-04
  0.3802E-03  0.3891E-03  0.4735E-04
  0.3811E-03  0.3876E-03  0.5053E-04
  0.3823E-03  0.3855E-03  0.5486E-04
  0.3833E-03  0.3830E-03  0.5959E-04
  0.3830E-03  0.3802E-03  0.6345E-04
  0.3814E-03  0.3774E-03  0.6608E-04
  0.3782E-03  0.3747E-03  0.6693E-04
  0.3739E-03  0.3724E-03  0.6648E-04
  0.3693E-03  0.3704E-03  0.6513E-04
  0.3644E-03  0.3690E-03  0.6305E-04
  0.3596E-03  0.3680E-03  0.6048E-04
  0.3553E-03  0.3675E-03  0.5778E-04
  0.3514E-03  0.3673E-03  0.5512E-04
  0.3482E-03  0.3674E-03  0.5267E-04
  0.3456E-03  0.3675E-03  0.5064E-04
  0.3439E-03  0.3677E-03  0.4919E-04
  0.3430E-03  0.3678E-03  0.4843E-04
  0.3430E-03  0.3678E-03  0.4843E-04
  0.3439E-03  0.3677E-03  0.4919E-04
  0.3456E-03  0.3675E-03  0.5064E-04
  0.3482E-03  0.3674E-03  0.5267E-04
  0.3514E-03  0.3673E-03  0.5512E-04
  0.3553E-03  0.3675E-03  0.5778E-04
  0.3596E-03  0.3680E-03  0.6048E-04
  0.3644E-03  0.3690E-03  0.6305E-04
  0.3693E-03  0.3704E-03  0.6513E-04
  0.3739E-03  0.3724E-03  0.6648E-04
  0.3782E-03  0.3747E-03  0.6693E-04
  0.3814E-03  0.3774E-03  0.6608E-04
  0.3830E-03  0.3802E-03  0.6345E-04
  0.3833E-03  0.3830E-03  0.5959E-04
  0.3823E-03  0.3855E-03  0.5486E-04
  0.3811E-03  0.3876E-03  0.5053E-04
  0.3802E-03  0.3891E-03  0.4735E-04
  0.3796E-03  0.3899E-03  0.4559E-04
