  0.6560      0.5696      0.3532E-01
  0.6512      0.5666      0.3487E-01
  0.6417      0.5607      0.3359E-01
  0.6279      0.5525      0.3141E-01
  0.6119      0.5423      0.2943E-01
  0.5953      0.5310      0.2833E-01
  0.5795      0.5191      0.2849E-01
  0.5649      0.5074      0.2964E-01
  0.5461      0.4964      0.2536E-01
  0.5248      0.4865      0.1716E-01
  0.5074      0.4782      0.1078E-01
  0.4948      0.4715      0.7338E-02
  0.4861      0.4663      0.5637E-02
  0.4799      0.4626      0.4768E-02
  0.4758      0.4602      0.4308E-02
  0.4731      0.4586      0.4059E-02
  0.4715      0.4577      0.3912E-02
  0.4707      0.4574      0.3842E-02
  0.4707      0.4574      0.3842E-02
  0.4715      0.4577      0.3912E-02
  0.4731      0.4586      0.4059E-02
  0.4758      0.4602      0.4308E-02
  0.4799      0.4626      0.4768E-02
  0.4861      0.4663      0.5637E-02
  0.4948      0.4715      0.7338E-02
  0.5074      0.4782      0.1078E-01
  0.5248      0.4865      0.1716E-01
  0.5461      0.4964      0.2536E-01
  0.5649      0.5074      0.2964E-01
  0.5795      0.5191      0.2849E-01
  0.5953      0.5310      0.2833E-01
  0.6119      0.5423      0.2943E-01
  0.6279      0.5525      0.3141E-01
  0.6417      0.5607      0.3359E-01
  0.6512      0.5666      0.3487E-01
  0.6560      0.5696      0.3532E-01
