  0.5307E-03  0.5481E-03  0.3780E-04
  0.5284E-03  0.5454E-03  0.3862E-04
  0.5238E-03  0.5400E-03  0.4019E-04
  0.5173E-03  0.5323E-03  0.4237E-04
  0.5091E-03  0.5223E-03  0.4508E-04
  0.4995E-03  0.5106E-03  0.4792E-04
  0.4885E-03  0.4975E-03  0.5062E-04
  0.4766E-03  0.4836E-03  0.5298E-04
  0.4639E-03  0.4691E-03  0.5467E-04
  0.4506E-03  0.4547E-03  0.5563E-04
  0.4374E-03  0.4407E-03  0.5597E-04
  0.4244E-03  0.4275E-03  0.5566E-04
  0.4123E-03  0.4156E-03  0.5484E-04
  0.4013E-03  0.4051E-03  0.5369E-04
  0.3919E-03  0.3965E-03  0.5243E-04
  0.3846E-03  0.3898E-03  0.5127E-04
  0.3795E-03  0.3853E-03  0.5038E-04
  0.3769E-03  0.3830E-03  0.4991E-04
  0.3769E-03  0.3830E-03  0.4991E-04
  0.3795E-03  0.3853E-03  0.5038E-04
  0.3846E-03  0.3898E-03  0.5127E-04
  0.3919E-03  0.3965E-03  0.5243E-04
  0.4013E-03  0.4051E-03  0.5369E-04
  0.4123E-03  0.4156E-03  0.5484E-04
  0.4244E-03  0.4275E-03  0.5566E-04
  0.4374E-03  0.4407E-03  0.5597E-04
  0.4506E-03  0.4547E-03  0.5563E-04
  0.4639E-03  0.4691E-03  0.5467E-04
  0.4766E-03  0.4836E-03  0.5298E-04
  0.4885E-03  0.4975E-03  0.5062E-04
  0.4995E-03  0.5106E-03  0.4792E-04
  0.5091E-03  0.5223E-03  0.4508E-04
  0.5173E-03  0.5323E-03  0.4237E-04
  0.5238E-03  0.5400E-03  0.4019E-04
  0.5284E-03  0.5454E-03  0.3862E-04
  0.5307E-03  0.5481E-03  0.3780E-04
