  0.1104E-02  0.1117E-02  0.7404E-04
  0.1104E-02  0.1106E-02  0.8570E-04
  0.1100E-02  0.1087E-02  0.1044E-03
  0.1089E-02  0.1059E-02  0.1247E-03
  0.1069E-02  0.1025E-02  0.1422E-03
  0.1039E-02  0.9858E-03  0.1541E-03
  0.1001E-02  0.9442E-03  0.1601E-03
  0.9582E-03  0.9022E-03  0.1603E-03
  0.9122E-03  0.8615E-03  0.1556E-03
  0.8659E-03  0.8238E-03  0.1472E-03
  0.8216E-03  0.7902E-03  0.1363E-03
  0.7807E-03  0.7614E-03  0.1240E-03
  0.7447E-03  0.7377E-03  0.1115E-03
  0.7142E-03  0.7189E-03  0.9959E-04
  0.6896E-03  0.7048E-03  0.8909E-04
  0.6712E-03  0.6949E-03  0.8064E-04
  0.6589E-03  0.6886E-03  0.7472E-04
  0.6528E-03  0.6856E-03  0.7166E-04
  0.6528E-03  0.6856E-03  0.7166E-04
  0.6589E-03  0.6886E-03  0.7472E-04
  0.6712E-03  0.6949E-03  0.8064E-04
  0.6896E-03  0.7048E-03  0.8909E-04
  0.7142E-03  0.7189E-03  0.9959E-04
  0.7447E-03  0.7377E-03  0.1115E-03
  0.7807E-03  0.7614E-03  0.1240E-03
  0.8216E-03  0.7902E-03  0.1363E-03
  0.8659E-03  0.8238E-03  0.1472E-03
  0.9122E-03  0.8615E-03  0.1556E-03
  0.9582E-03  0.9022E-03  0.1603E-03
  0.1001E-02  0.9442E-03  0.1601E-03
  0.1039E-02  0.9858E-03  0.1541E-03
  0.1069E-02  0.1025E-02  0.1422E-03
  0.1089E-02  0.1059E-02  0.1247E-03
  0.1100E-02  0.1087E-02  0.1044E-03
  0.1104E-02  0.1106E-02  0.8570E-04
  0.1104E-02  0.1117E-02  0.7404E-04
