  0.1154E-01  0.1126E-01  0.7211E-03
  0.1145E-01  0.1122E-01  0.6852E-03
  0.1129E-01  0.1114E-01  0.6342E-03
  0.1108E-01  0.1102E-01  0.5858E-03
  0.1085E-01  0.1086E-01  0.5463E-03
  0.1059E-01  0.1068E-01  0.5141E-03
  0.1031E-01  0.1047E-01  0.4834E-03
  0.1002E-01  0.1025E-01  0.4534E-03
  0.9722E-02  0.1002E-01  0.4202E-03
  0.9428E-02  0.9793E-02  0.3854E-03
  0.9143E-02  0.9568E-02  0.3483E-03
  0.8874E-02  0.9356E-02  0.3087E-03
  0.8628E-02  0.9162E-02  0.2709E-03
  0.8413E-02  0.8992E-02  0.2359E-03
  0.8235E-02  0.8850E-02  0.2056E-03
  0.8097E-02  0.8741E-02  0.1815E-03
  0.8003E-02  0.8666E-02  0.1648E-03
  0.7955E-02  0.8628E-02  0.1562E-03
  0.7955E-02  0.8628E-02  0.1562E-03
  0.8003E-02  0.8666E-02  0.1648E-03
  0.8097E-02  0.8741E-02  0.1815E-03
  0.8235E-02  0.8850E-02  0.2056E-03
  0.8413E-02  0.8992E-02  0.2359E-03
  0.8628E-02  0.9162E-02  0.2709E-03
  0.8874E-02  0.9356E-02  0.3087E-03
  0.9143E-02  0.9568E-02  0.3483E-03
  0.9428E-02  0.9793E-02  0.3854E-03
  0.9722E-02  0.1002E-01  0.4202E-03
  0.1002E-01  0.1025E-01  0.4534E-03
  0.1031E-01  0.1047E-01  0.4834E-03
  0.1059E-01  0.1068E-01  0.5141E-03
  0.1085E-01  0.1086E-01  0.5463E-03
  0.1108E-01  0.1102E-01  0.5858E-03
  0.1129E-01  0.1114E-01  0.6342E-03
  0.1145E-01  0.1122E-01  0.6852E-03
  0.1154E-01  0.1126E-01  0.7211E-03
