  0.2685E-01  0.2485E-01  0.4848E-03
  0.2660E-01  0.2467E-01  0.4864E-03
  0.2614E-01  0.2432E-01  0.4868E-03
  0.2549E-01  0.2383E-01  0.4855E-03
  0.2470E-01  0.2322E-01  0.4764E-03
  0.2383E-01  0.2254E-01  0.4659E-03
  0.2293E-01  0.2182E-01  0.4486E-03
  0.2204E-01  0.2111E-01  0.4247E-03
  0.2119E-01  0.2044E-01  0.3930E-03
  0.2043E-01  0.1983E-01  0.3575E-03
  0.1977E-01  0.1930E-01  0.3202E-03
  0.1921E-01  0.1887E-01  0.2835E-03
  0.1877E-01  0.1854E-01  0.2494E-03
  0.1844E-01  0.1829E-01  0.2198E-03
  0.1819E-01  0.1811E-01  0.1954E-03
  0.1803E-01  0.1800E-01  0.1768E-03
  0.1792E-01  0.1793E-01  0.1643E-03
  0.1788E-01  0.1790E-01  0.1581E-03
  0.1788E-01  0.1790E-01  0.1581E-03
  0.1792E-01  0.1793E-01  0.1643E-03
  0.1803E-01  0.1800E-01  0.1768E-03
  0.1819E-01  0.1811E-01  0.1954E-03
  0.1844E-01  0.1829E-01  0.2198E-03
  0.1877E-01  0.1854E-01  0.2494E-03
  0.1921E-01  0.1887E-01  0.2835E-03
  0.1977E-01  0.1930E-01  0.3202E-03
  0.2043E-01  0.1983E-01  0.3575E-03
  0.2119E-01  0.2044E-01  0.3930E-03
  0.2204E-01  0.2111E-01  0.4247E-03
  0.2293E-01  0.2182E-01  0.4486E-03
  0.2383E-01  0.2254E-01  0.4659E-03
  0.2470E-01  0.2322E-01  0.4764E-03
  0.2549E-01  0.2383E-01  0.4855E-03
  0.2614E-01  0.2432E-01  0.4868E-03
  0.2660E-01  0.2467E-01  0.4864E-03
  0.2685E-01  0.2485E-01  0.4848E-03
