   2.496       2.344      0.4617E-01
   2.489       2.339      0.4470E-01
   2.474       2.328      0.4203E-01
   2.452       2.313      0.3860E-01
   2.426       2.294      0.3480E-01
   2.396       2.272      0.3099E-01
   2.363       2.247      0.2741E-01
   2.329       2.220      0.2411E-01
   2.294       2.193      0.2112E-01
   2.260       2.165      0.1856E-01
   2.228       2.139      0.1634E-01
   2.198       2.115      0.1443E-01
   2.171       2.092      0.1283E-01
   2.147       2.073      0.1154E-01
   2.128       2.057      0.1052E-01
   2.114       2.045      0.9749E-02
   2.104       2.037      0.9243E-02
   2.099       2.033      0.8989E-02
   2.099       2.033      0.8989E-02
   2.104       2.037      0.9243E-02
   2.114       2.045      0.9749E-02
   2.128       2.057      0.1052E-01
   2.147       2.073      0.1154E-01
   2.171       2.092      0.1283E-01
   2.198       2.115      0.1443E-01
   2.228       2.139      0.1634E-01
   2.260       2.165      0.1856E-01
   2.294       2.193      0.2112E-01
   2.329       2.220      0.2411E-01
   2.363       2.247      0.2741E-01
   2.396       2.272      0.3099E-01
   2.426       2.294      0.3480E-01
   2.452       2.313      0.3860E-01
   2.474       2.328      0.4203E-01
   2.489       2.339      0.4470E-01
   2.496       2.344      0.4617E-01
