  0.4617E-01  0.4501E-01  0.4786E-03
  0.4595E-01  0.4484E-01  0.4715E-03
  0.4552E-01  0.4450E-01  0.4571E-03
  0.4491E-01  0.4403E-01  0.4321E-03
  0.4415E-01  0.4343E-01  0.4023E-03
  0.4328E-01  0.4275E-01  0.3686E-03
  0.4236E-01  0.4202E-01  0.3334E-03
  0.4141E-01  0.4126E-01  0.2969E-03
  0.4049E-01  0.4051E-01  0.2640E-03
  0.3962E-01  0.3980E-01  0.2341E-03
  0.3883E-01  0.3914E-01  0.2082E-03
  0.3813E-01  0.3856E-01  0.1856E-03
  0.3753E-01  0.3807E-01  0.1670E-03
  0.3704E-01  0.3766E-01  0.1515E-03
  0.3665E-01  0.3734E-01  0.1391E-03
  0.3637E-01  0.3710E-01  0.1301E-03
  0.3618E-01  0.3695E-01  0.1241E-03
  0.3609E-01  0.3687E-01  0.1211E-03
  0.3609E-01  0.3687E-01  0.1211E-03
  0.3618E-01  0.3695E-01  0.1241E-03
  0.3637E-01  0.3710E-01  0.1301E-03
  0.3665E-01  0.3734E-01  0.1391E-03
  0.3704E-01  0.3766E-01  0.1515E-03
  0.3753E-01  0.3807E-01  0.1670E-03
  0.3813E-01  0.3856E-01  0.1856E-03
  0.3883E-01  0.3914E-01  0.2082E-03
  0.3962E-01  0.3980E-01  0.2341E-03
  0.4049E-01  0.4051E-01  0.2640E-03
  0.4141E-01  0.4126E-01  0.2969E-03
  0.4236E-01  0.4202E-01  0.3334E-03
  0.4328E-01  0.4275E-01  0.3686E-03
  0.4415E-01  0.4343E-01  0.4023E-03
  0.4491E-01  0.4403E-01  0.4321E-03
  0.4552E-01  0.4450E-01  0.4571E-03
  0.4595E-01  0.4484E-01  0.4715E-03
  0.4617E-01  0.4501E-01  0.4786E-03
