  0.1779      0.1584      0.7893E-02
  0.1773      0.1576      0.8500E-02
  0.1759      0.1562      0.9335E-02
  0.1734      0.1541      0.1008E-01
  0.1702      0.1515      0.1071E-01
  0.1660      0.1484      0.1097E-01
  0.1599      0.1449      0.9685E-02
  0.1530      0.1413      0.7744E-02
  0.1463      0.1375      0.5857E-02
  0.1400      0.1338      0.4335E-02
  0.1345      0.1302      0.3225E-02
  0.1297      0.1268      0.2456E-02
  0.1255      0.1238      0.1908E-02
  0.1221      0.1212      0.1513E-02
  0.1193      0.1191      0.1227E-02
  0.1172      0.1174      0.1028E-02
  0.1158      0.1163      0.9007E-03
  0.1151      0.1157      0.8395E-03
  0.1151      0.1157      0.8395E-03
  0.1158      0.1163      0.9007E-03
  0.1172      0.1174      0.1028E-02
  0.1193      0.1191      0.1227E-02
  0.1221      0.1212      0.1513E-02
  0.1255      0.1238      0.1908E-02
  0.1297      0.1268      0.2456E-02
  0.1345      0.1302      0.3225E-02
  0.1400      0.1338      0.4335E-02
  0.1463      0.1375      0.5857E-02
  0.1530      0.1413      0.7744E-02
  0.1599      0.1449      0.9685E-02
  0.1660      0.1484      0.1097E-01
  0.1702      0.1515      0.1071E-01
  0.1734      0.1541      0.1008E-01
  0.1759      0.1562      0.9335E-02
  0.1773      0.1576      0.8500E-02
  0.1779      0.1584      0.7893E-02
