  0.5882E-02  0.5499E-02  0.5220E-03
  0.5818E-02  0.5457E-02  0.5082E-03
  0.5657E-02  0.5378E-02  0.4417E-03
  0.5421E-02  0.5265E-02  0.3388E-03
  0.5197E-02  0.5127E-02  0.2763E-03
  0.4982E-02  0.4973E-02  0.2393E-03
  0.4778E-02  0.4812E-02  0.2183E-03
  0.4609E-02  0.4654E-02  0.2282E-03
  0.4456E-02  0.4507E-02  0.2418E-03
  0.4303E-02  0.4377E-02  0.2367E-03
  0.4150E-02  0.4267E-02  0.2092E-03
  0.4016E-02  0.4180E-02  0.1767E-03
  0.3912E-02  0.4114E-02  0.1500E-03
  0.3835E-02  0.4069E-02  0.1304E-03
  0.3783E-02  0.4039E-02  0.1172E-03
  0.3749E-02  0.4021E-02  0.1083E-03
  0.3729E-02  0.4012E-02  0.1032E-03
  0.3720E-02  0.4008E-02  0.1007E-03
  0.3720E-02  0.4008E-02  0.1007E-03
  0.3729E-02  0.4012E-02  0.1032E-03
  0.3749E-02  0.4021E-02  0.1083E-03
  0.3783E-02  0.4039E-02  0.1172E-03
  0.3835E-02  0.4069E-02  0.1304E-03
  0.3912E-02  0.4114E-02  0.1500E-03
  0.4016E-02  0.4180E-02  0.1767E-03
  0.4150E-02  0.4267E-02  0.2092E-03
  0.4303E-02  0.4377E-02  0.2367E-03
  0.4456E-02  0.4507E-02  0.2418E-03
  0.4609E-02  0.4654E-02  0.2282E-03
  0.4778E-02  0.4812E-02  0.2183E-03
  0.4982E-02  0.4973E-02  0.2393E-03
  0.5197E-02  0.5127E-02  0.2763E-03
  0.5421E-02  0.5265E-02  0.3388E-03
  0.5657E-02  0.5378E-02  0.4417E-03
  0.5818E-02  0.5457E-02  0.5082E-03
  0.5882E-02  0.5499E-02  0.5220E-03
