  0.3157E-02  0.3167E-02  0.1705E-03
  0.3139E-02  0.3148E-02  0.1755E-03
  0.3104E-02  0.3111E-02  0.1834E-03
  0.3047E-02  0.3058E-02  0.1883E-03
  0.2959E-02  0.2993E-02  0.1758E-03
  0.2860E-02  0.2918E-02  0.1621E-03
  0.2761E-02  0.2837E-02  0.1536E-03
  0.2663E-02  0.2755E-02  0.1464E-03
  0.2568E-02  0.2675E-02  0.1388E-03
  0.2477E-02  0.2600E-02  0.1293E-03
  0.2393E-02  0.2532E-02  0.1193E-03
  0.2319E-02  0.2472E-02  0.1098E-03
  0.2256E-02  0.2422E-02  0.1011E-03
  0.2205E-02  0.2382E-02  0.9317E-04
  0.2164E-02  0.2351E-02  0.8654E-04
  0.2134E-02  0.2328E-02  0.8137E-04
  0.2115E-02  0.2314E-02  0.7779E-04
  0.2105E-02  0.2307E-02  0.7591E-04
  0.2105E-02  0.2307E-02  0.7591E-04
  0.2115E-02  0.2314E-02  0.7779E-04
  0.2134E-02  0.2328E-02  0.8137E-04
  0.2164E-02  0.2351E-02  0.8654E-04
  0.2205E-02  0.2382E-02  0.9317E-04
  0.2256E-02  0.2422E-02  0.1011E-03
  0.2319E-02  0.2472E-02  0.1098E-03
  0.2393E-02  0.2532E-02  0.1193E-03
  0.2477E-02  0.2600E-02  0.1293E-03
  0.2568E-02  0.2675E-02  0.1388E-03
  0.2663E-02  0.2755E-02  0.1464E-03
  0.2761E-02  0.2837E-02  0.1536E-03
  0.2860E-02  0.2918E-02  0.1621E-03
  0.2959E-02  0.2993E-02  0.1758E-03
  0.3047E-02  0.3058E-02  0.1883E-03
  0.3104E-02  0.3111E-02  0.1834E-03
  0.3139E-02  0.3148E-02  0.1755E-03
  0.3157E-02  0.3167E-02  0.1705E-03
