  0.6931E-01  0.7018E-01  0.1868E-02
  0.6909E-01  0.6989E-01  0.1995E-02
  0.6841E-01  0.6932E-01  0.1985E-02
  0.6720E-01  0.6852E-01  0.1728E-02
  0.6571E-01  0.6754E-01  0.1410E-02
  0.6416E-01  0.6642E-01  0.1181E-02
  0.6264E-01  0.6523E-01  0.1057E-02
  0.6114E-01  0.6403E-01  0.9646E-03
  0.5969E-01  0.6287E-01  0.8692E-03
  0.5836E-01  0.6180E-01  0.7946E-03
  0.5723E-01  0.6085E-01  0.7784E-03
  0.5632E-01  0.6004E-01  0.8340E-03
  0.5562E-01  0.5938E-01  0.9362E-03
  0.5500E-01  0.5886E-01  0.9551E-03
  0.5449E-01  0.5848E-01  0.9211E-03
  0.5405E-01  0.5821E-01  0.8318E-03
  0.5377E-01  0.5804E-01  0.7702E-03
  0.5363E-01  0.5796E-01  0.7393E-03
  0.5363E-01  0.5796E-01  0.7393E-03
  0.5377E-01  0.5804E-01  0.7702E-03
  0.5405E-01  0.5821E-01  0.8318E-03
  0.5449E-01  0.5848E-01  0.9211E-03
  0.5500E-01  0.5886E-01  0.9551E-03
  0.5562E-01  0.5938E-01  0.9362E-03
  0.5632E-01  0.6004E-01  0.8340E-03
  0.5723E-01  0.6085E-01  0.7784E-03
  0.5836E-01  0.6180E-01  0.7946E-03
  0.5969E-01  0.6287E-01  0.8692E-03
  0.6114E-01  0.6403E-01  0.9646E-03
  0.6264E-01  0.6523E-01  0.1057E-02
  0.6416E-01  0.6642E-01  0.1181E-02
  0.6571E-01  0.6754E-01  0.1410E-02
  0.6720E-01  0.6852E-01  0.1728E-02
  0.6841E-01  0.6932E-01  0.1985E-02
  0.6909E-01  0.6989E-01  0.1995E-02
  0.6931E-01  0.7018E-01  0.1868E-02
