  0.9535E-03  0.9578E-03  0.3077E-04
  0.9461E-03  0.9519E-03  0.3110E-04
  0.9322E-03  0.9404E-03  0.3204E-04
  0.9131E-03  0.9238E-03  0.3362E-04
  0.8901E-03  0.9030E-03  0.3566E-04
  0.8642E-03  0.8788E-03  0.3786E-04
  0.8364E-03  0.8524E-03  0.3985E-04
  0.8074E-03  0.8247E-03  0.4122E-04
  0.7782E-03  0.7969E-03  0.4185E-04
  0.7498E-03  0.7700E-03  0.4185E-04
  0.7228E-03  0.7446E-03  0.4121E-04
  0.6980E-03  0.7216E-03  0.4010E-04
  0.6759E-03  0.7013E-03  0.3868E-04
  0.6570E-03  0.6842E-03  0.3712E-04
  0.6416E-03  0.6704E-03  0.3561E-04
  0.6298E-03  0.6600E-03  0.3430E-04
  0.6220E-03  0.6530E-03  0.3334E-04
  0.6180E-03  0.6496E-03  0.3284E-04
  0.6180E-03  0.6496E-03  0.3284E-04
  0.6220E-03  0.6530E-03  0.3334E-04
  0.6298E-03  0.6600E-03  0.3430E-04
  0.6416E-03  0.6704E-03  0.3561E-04
  0.6570E-03  0.6842E-03  0.3712E-04
  0.6759E-03  0.7013E-03  0.3868E-04
  0.6980E-03  0.7216E-03  0.4010E-04
  0.7228E-03  0.7446E-03  0.4121E-04
  0.7498E-03  0.7700E-03  0.4185E-04
  0.7782E-03  0.7969E-03  0.4185E-04
  0.8074E-03  0.8247E-03  0.4122E-04
  0.8364E-03  0.8524E-03  0.3985E-04
  0.8642E-03  0.8788E-03  0.3786E-04
  0.8901E-03  0.9030E-03  0.3566E-04
  0.9131E-03  0.9238E-03  0.3362E-04
  0.9322E-03  0.9404E-03  0.3204E-04
  0.9461E-03  0.9519E-03  0.3110E-04
  0.9535E-03  0.9578E-03  0.3077E-04
