  0.3910E-02  0.3213E-02  0.7341E-03
  0.3857E-02  0.3172E-02  0.7307E-03
  0.3736E-02  0.3092E-02  0.7031E-03
  0.3527E-02  0.2981E-02  0.6232E-03
  0.3262E-02  0.2847E-02  0.5113E-03
  0.3006E-02  0.2700E-02  0.4209E-03
  0.2773E-02  0.2551E-02  0.3522E-03
  0.2564E-02  0.2409E-02  0.2978E-03
  0.2382E-02  0.2282E-02  0.2538E-03
  0.2233E-02  0.2178E-02  0.2179E-03
  0.2115E-02  0.2098E-02  0.1885E-03
  0.2026E-02  0.2043E-02  0.1631E-03
  0.1964E-02  0.2011E-02  0.1410E-03
  0.1921E-02  0.1997E-02  0.1203E-03
  0.1898E-02  0.1997E-02  0.1051E-03
  0.1887E-02  0.2003E-02  0.9475E-04
  0.1883E-02  0.2011E-02  0.8828E-04
  0.1883E-02  0.2016E-02  0.8517E-04
  0.1883E-02  0.2016E-02  0.8517E-04
  0.1883E-02  0.2011E-02  0.8828E-04
  0.1887E-02  0.2003E-02  0.9475E-04
  0.1898E-02  0.1997E-02  0.1051E-03
  0.1921E-02  0.1997E-02  0.1203E-03
  0.1964E-02  0.2011E-02  0.1410E-03
  0.2026E-02  0.2043E-02  0.1631E-03
  0.2115E-02  0.2098E-02  0.1885E-03
  0.2233E-02  0.2178E-02  0.2179E-03
  0.2382E-02  0.2282E-02  0.2538E-03
  0.2564E-02  0.2409E-02  0.2978E-03
  0.2773E-02  0.2551E-02  0.3522E-03
  0.3006E-02  0.2700E-02  0.4209E-03
  0.3262E-02  0.2847E-02  0.5113E-03
  0.3527E-02  0.2981E-02  0.6232E-03
  0.3736E-02  0.3092E-02  0.7031E-03
  0.3857E-02  0.3172E-02  0.7307E-03
  0.3910E-02  0.3213E-02  0.7341E-03
