  0.5157E-03  0.3962E-03  0.1670E-03
  0.5142E-03  0.3907E-03  0.1713E-03
  0.5074E-03  0.3801E-03  0.1757E-03
  0.4934E-03  0.3652E-03  0.1771E-03
  0.4730E-03  0.3471E-03  0.1749E-03
  0.4476E-03  0.3272E-03  0.1692E-03
  0.4192E-03  0.3067E-03  0.1606E-03
  0.3898E-03  0.2869E-03  0.1500E-03
  0.3608E-03  0.2689E-03  0.1378E-03
  0.3336E-03  0.2535E-03  0.1251E-03
  0.3090E-03  0.2412E-03  0.1120E-03
  0.2874E-03  0.2320E-03  0.9901E-04
  0.2691E-03  0.2259E-03  0.8672E-04
  0.2542E-03  0.2223E-03  0.7557E-04
  0.2426E-03  0.2206E-03  0.6601E-04
  0.2341E-03  0.2201E-03  0.5845E-04
  0.2286E-03  0.2202E-03  0.5321E-04
  0.2259E-03  0.2203E-03  0.5054E-04
  0.2259E-03  0.2203E-03  0.5054E-04
  0.2286E-03  0.2202E-03  0.5321E-04
  0.2341E-03  0.2201E-03  0.5845E-04
  0.2426E-03  0.2206E-03  0.6601E-04
  0.2542E-03  0.2223E-03  0.7557E-04
  0.2691E-03  0.2259E-03  0.8672E-04
  0.2874E-03  0.2320E-03  0.9901E-04
  0.3090E-03  0.2412E-03  0.1120E-03
  0.3336E-03  0.2535E-03  0.1251E-03
  0.3608E-03  0.2689E-03  0.1378E-03
  0.3898E-03  0.2869E-03  0.1500E-03
  0.4192E-03  0.3067E-03  0.1606E-03
  0.4476E-03  0.3272E-03  0.1692E-03
  0.4730E-03  0.3471E-03  0.1749E-03
  0.4934E-03  0.3652E-03  0.1771E-03
  0.5074E-03  0.3801E-03  0.1757E-03
  0.5142E-03  0.3907E-03  0.1713E-03
  0.5157E-03  0.3962E-03  0.1670E-03
