  0.2608E-01  0.2638E-01  0.6194E-03
  0.2595E-01  0.2628E-01  0.5997E-03
  0.2571E-01  0.2610E-01  0.5636E-03
  0.2536E-01  0.2584E-01  0.5166E-03
  0.2494E-01  0.2552E-01  0.4667E-03
  0.2448E-01  0.2516E-01  0.4236E-03
  0.2400E-01  0.2476E-01  0.3977E-03
  0.2354E-01  0.2436E-01  0.4001E-03
  0.2312E-01  0.2396E-01  0.4407E-03
  0.2272E-01  0.2359E-01  0.4601E-03
  0.2231E-01  0.2326E-01  0.4366E-03
  0.2190E-01  0.2296E-01  0.3759E-03
  0.2155E-01  0.2271E-01  0.3070E-03
  0.2125E-01  0.2251E-01  0.2528E-03
  0.2103E-01  0.2236E-01  0.2183E-03
  0.2087E-01  0.2225E-01  0.1934E-03
  0.2077E-01  0.2217E-01  0.1788E-03
  0.2072E-01  0.2214E-01  0.1728E-03
  0.2072E-01  0.2214E-01  0.1728E-03
  0.2077E-01  0.2217E-01  0.1788E-03
  0.2087E-01  0.2225E-01  0.1934E-03
  0.2103E-01  0.2236E-01  0.2183E-03
  0.2125E-01  0.2251E-01  0.2528E-03
  0.2155E-01  0.2271E-01  0.3070E-03
  0.2190E-01  0.2296E-01  0.3759E-03
  0.2231E-01  0.2326E-01  0.4366E-03
  0.2272E-01  0.2359E-01  0.4601E-03
  0.2312E-01  0.2396E-01  0.4407E-03
  0.2354E-01  0.2436E-01  0.4001E-03
  0.2400E-01  0.2476E-01  0.3977E-03
  0.2448E-01  0.2516E-01  0.4236E-03
  0.2494E-01  0.2552E-01  0.4667E-03
  0.2536E-01  0.2584E-01  0.5166E-03
  0.2571E-01  0.2610E-01  0.5636E-03
  0.2595E-01  0.2628E-01  0.5997E-03
  0.2608E-01  0.2638E-01  0.6194E-03
