  0.6867E-03  0.5884E-03  0.1496E-03
  0.6886E-03  0.5805E-03  0.1604E-03
  0.6820E-03  0.5652E-03  0.1706E-03
  0.6651E-03  0.5438E-03  0.1768E-03
  0.6381E-03  0.5178E-03  0.1771E-03
  0.6042E-03  0.4890E-03  0.1727E-03
  0.5660E-03  0.4594E-03  0.1642E-03
  0.5262E-03  0.4307E-03  0.1527E-03
  0.4875E-03  0.4046E-03  0.1395E-03
  0.4516E-03  0.3822E-03  0.1254E-03
  0.4199E-03  0.3641E-03  0.1113E-03
  0.3929E-03  0.3506E-03  0.9762E-04
  0.3708E-03  0.3414E-03  0.8485E-04
  0.3534E-03  0.3358E-03  0.7345E-04
  0.3403E-03  0.3330E-03  0.6381E-04
  0.3311E-03  0.3320E-03  0.5626E-04
  0.3253E-03  0.3319E-03  0.5107E-04
  0.3225E-03  0.3320E-03  0.4842E-04
  0.3225E-03  0.3320E-03  0.4842E-04
  0.3253E-03  0.3319E-03  0.5107E-04
  0.3311E-03  0.3320E-03  0.5626E-04
  0.3403E-03  0.3330E-03  0.6381E-04
  0.3534E-03  0.3358E-03  0.7345E-04
  0.3708E-03  0.3414E-03  0.8485E-04
  0.3929E-03  0.3506E-03  0.9762E-04
  0.4199E-03  0.3641E-03  0.1113E-03
  0.4516E-03  0.3822E-03  0.1254E-03
  0.4875E-03  0.4046E-03  0.1395E-03
  0.5262E-03  0.4307E-03  0.1527E-03
  0.5660E-03  0.4594E-03  0.1642E-03
  0.6042E-03  0.4890E-03  0.1727E-03
  0.6381E-03  0.5178E-03  0.1771E-03
  0.6651E-03  0.5438E-03  0.1768E-03
  0.6820E-03  0.5652E-03  0.1706E-03
  0.6886E-03  0.5805E-03  0.1604E-03
  0.6867E-03  0.5884E-03  0.1496E-03
