  0.4930E-01  0.4703E-01  0.1781E-02
  0.4883E-01  0.4670E-01  0.1706E-02
  0.4793E-01  0.4605E-01  0.1578E-02
  0.4672E-01  0.4513E-01  0.1457E-02
  0.4536E-01  0.4401E-01  0.1414E-02
  0.4400E-01  0.4274E-01  0.1531E-02
  0.4265E-01  0.4142E-01  0.1709E-02
  0.4085E-01  0.4012E-01  0.1420E-02
  0.3892E-01  0.3889E-01  0.9079E-03
  0.3731E-01  0.3779E-01  0.5726E-03
  0.3603E-01  0.3685E-01  0.3961E-03
  0.3504E-01  0.3609E-01  0.3034E-03
  0.3427E-01  0.3550E-01  0.2505E-03
  0.3370E-01  0.3507E-01  0.2157E-03
  0.3329E-01  0.3478E-01  0.1915E-03
  0.3303E-01  0.3460E-01  0.1791E-03
  0.3287E-01  0.3449E-01  0.1718E-03
  0.3279E-01  0.3445E-01  0.1679E-03
  0.3279E-01  0.3445E-01  0.1679E-03
  0.3287E-01  0.3449E-01  0.1718E-03
  0.3303E-01  0.3460E-01  0.1791E-03
  0.3329E-01  0.3478E-01  0.1915E-03
  0.3370E-01  0.3507E-01  0.2157E-03
  0.3427E-01  0.3550E-01  0.2505E-03
  0.3504E-01  0.3609E-01  0.3034E-03
  0.3603E-01  0.3685E-01  0.3961E-03
  0.3731E-01  0.3779E-01  0.5726E-03
  0.3892E-01  0.3889E-01  0.9079E-03
  0.4085E-01  0.4012E-01  0.1420E-02
  0.4265E-01  0.4142E-01  0.1709E-02
  0.4400E-01  0.4274E-01  0.1531E-02
  0.4536E-01  0.4401E-01  0.1414E-02
  0.4672E-01  0.4513E-01  0.1457E-02
  0.4793E-01  0.4605E-01  0.1578E-02
  0.4883E-01  0.4670E-01  0.1706E-02
  0.4930E-01  0.4703E-01  0.1781E-02
