  0.6524E-03  0.6533E-03  0.6700E-04
  0.6540E-03  0.6533E-03  0.6956E-04
  0.6542E-03  0.6533E-03  0.7165E-04
  0.6487E-03  0.6533E-03  0.6873E-04
  0.6420E-03  0.6533E-03  0.6510E-04
  0.6370E-03  0.6533E-03  0.6358E-04
  0.6329E-03  0.6533E-03  0.6315E-04
  0.6288E-03  0.6533E-03  0.6261E-04
  0.6240E-03  0.6533E-03  0.6131E-04
  0.6190E-03  0.6533E-03  0.5961E-04
  0.6137E-03  0.6533E-03  0.5738E-04
  0.6085E-03  0.6533E-03  0.5497E-04
  0.6037E-03  0.6533E-03  0.5255E-04
  0.5993E-03  0.6533E-03  0.5018E-04
  0.5955E-03  0.6533E-03  0.4803E-04
  0.5926E-03  0.6533E-03  0.4626E-04
  0.5905E-03  0.6533E-03  0.4498E-04
  0.5894E-03  0.6533E-03  0.4432E-04
  0.5894E-03  0.6533E-03  0.4432E-04
  0.5905E-03  0.6533E-03  0.4498E-04
  0.5926E-03  0.6533E-03  0.4626E-04
  0.5955E-03  0.6533E-03  0.4803E-04
  0.5993E-03  0.6533E-03  0.5018E-04
  0.6037E-03  0.6533E-03  0.5255E-04
  0.6085E-03  0.6533E-03  0.5497E-04
  0.6137E-03  0.6533E-03  0.5738E-04
  0.6190E-03  0.6533E-03  0.5961E-04
  0.6240E-03  0.6533E-03  0.6131E-04
  0.6288E-03  0.6533E-03  0.6261E-04
  0.6329E-03  0.6533E-03  0.6315E-04
  0.6370E-03  0.6533E-03  0.6358E-04
  0.6420E-03  0.6533E-03  0.6510E-04
  0.6487E-03  0.6533E-03  0.6873E-04
  0.6542E-03  0.6533E-03  0.7165E-04
  0.6540E-03  0.6533E-03  0.6956E-04
  0.6524E-03  0.6533E-03  0.6700E-04
