  0.2027      0.1851      0.1010E-01
  0.2026      0.1851      0.1030E-01
  0.2021      0.1851      0.1030E-01
  0.2008      0.1851      0.9793E-02
  0.1988      0.1851      0.8758E-02
  0.1964      0.1851      0.7433E-02
  0.1936      0.1851      0.5808E-02
  0.1912      0.1851      0.4471E-02
  0.1891      0.1851      0.3486E-02
  0.1873      0.1851      0.2753E-02
  0.1858      0.1851      0.2160E-02
  0.1845      0.1851      0.1692E-02
  0.1834      0.1851      0.1340E-02
  0.1825      0.1851      0.1073E-02
  0.1818      0.1851      0.8760E-03
  0.1813      0.1851      0.7345E-03
  0.1809      0.1851      0.6429E-03
  0.1808      0.1851      0.5979E-03
  0.1808      0.1851      0.5979E-03
  0.1809      0.1851      0.6429E-03
  0.1813      0.1851      0.7345E-03
  0.1818      0.1851      0.8760E-03
  0.1825      0.1851      0.1073E-02
  0.1834      0.1851      0.1340E-02
  0.1845      0.1851      0.1692E-02
  0.1858      0.1851      0.2160E-02
  0.1873      0.1851      0.2753E-02
  0.1891      0.1851      0.3486E-02
  0.1912      0.1851      0.4471E-02
  0.1936      0.1851      0.5808E-02
  0.1964      0.1851      0.7433E-02
  0.1988      0.1851      0.8758E-02
  0.2008      0.1851      0.9793E-02
  0.2021      0.1851      0.1030E-01
  0.2026      0.1851      0.1030E-01
  0.2027      0.1851      0.1010E-01
