  0.2599E-03  0.2075E-03  0.9898E-04
  0.2613E-03  0.2075E-03  0.1005E-03
  0.2637E-03  0.2075E-03  0.1032E-03
  0.2668E-03  0.2075E-03  0.1067E-03
  0.2695E-03  0.2075E-03  0.1099E-03
  0.2715E-03  0.2075E-03  0.1124E-03
  0.2723E-03  0.2075E-03  0.1139E-03
  0.2719E-03  0.2075E-03  0.1141E-03
  0.2703E-03  0.2075E-03  0.1131E-03
  0.2674E-03  0.2075E-03  0.1108E-03
  0.2638E-03  0.2075E-03  0.1078E-03
  0.2595E-03  0.2075E-03  0.1041E-03
  0.2548E-03  0.2075E-03  0.9985E-04
  0.2503E-03  0.2075E-03  0.9574E-04
  0.2463E-03  0.2075E-03  0.9211E-04
  0.2431E-03  0.2075E-03  0.8915E-04
  0.2409E-03  0.2075E-03  0.8706E-04
  0.2397E-03  0.2075E-03  0.8598E-04
  0.2397E-03  0.2075E-03  0.8598E-04
  0.2409E-03  0.2075E-03  0.8706E-04
  0.2431E-03  0.2075E-03  0.8915E-04
  0.2463E-03  0.2075E-03  0.9211E-04
  0.2503E-03  0.2075E-03  0.9574E-04
  0.2548E-03  0.2075E-03  0.9985E-04
  0.2595E-03  0.2075E-03  0.1041E-03
  0.2638E-03  0.2075E-03  0.1078E-03
  0.2674E-03  0.2075E-03  0.1108E-03
  0.2703E-03  0.2075E-03  0.1131E-03
  0.2719E-03  0.2075E-03  0.1141E-03
  0.2723E-03  0.2075E-03  0.1139E-03
  0.2715E-03  0.2075E-03  0.1124E-03
  0.2695E-03  0.2075E-03  0.1099E-03
  0.2668E-03  0.2075E-03  0.1067E-03
  0.2637E-03  0.2075E-03  0.1032E-03
  0.2613E-03  0.2075E-03  0.1005E-03
  0.2599E-03  0.2075E-03  0.9898E-04
