  0.5195E-01  0.4191E-01  0.4300E-02
  0.5187E-01  0.4191E-01  0.4338E-02
  0.5162E-01  0.4191E-01  0.4305E-02
  0.5112E-01  0.4191E-01  0.4112E-02
  0.5037E-01  0.4191E-01  0.3728E-02
  0.4953E-01  0.4191E-01  0.3279E-02
  0.4867E-01  0.4191E-01  0.2820E-02
  0.4786E-01  0.4191E-01  0.2401E-02
  0.4713E-01  0.4191E-01  0.2039E-02
  0.4648E-01  0.4191E-01  0.1733E-02
  0.4592E-01  0.4191E-01  0.1477E-02
  0.4543E-01  0.4191E-01  0.1263E-02
  0.4502E-01  0.4191E-01  0.1085E-02
  0.4468E-01  0.4191E-01  0.9408E-03
  0.4441E-01  0.4191E-01  0.8284E-03
  0.4421E-01  0.4191E-01  0.7453E-03
  0.4408E-01  0.4191E-01  0.6914E-03
  0.4402E-01  0.4191E-01  0.6647E-03
  0.4402E-01  0.4191E-01  0.6647E-03
  0.4408E-01  0.4191E-01  0.6914E-03
  0.4421E-01  0.4191E-01  0.7453E-03
  0.4441E-01  0.4191E-01  0.8284E-03
  0.4468E-01  0.4191E-01  0.9408E-03
  0.4502E-01  0.4191E-01  0.1085E-02
  0.4543E-01  0.4191E-01  0.1263E-02
  0.4592E-01  0.4191E-01  0.1477E-02
  0.4648E-01  0.4191E-01  0.1733E-02
  0.4713E-01  0.4191E-01  0.2039E-02
  0.4786E-01  0.4191E-01  0.2401E-02
  0.4867E-01  0.4191E-01  0.2820E-02
  0.4953E-01  0.4191E-01  0.3279E-02
  0.5037E-01  0.4191E-01  0.3728E-02
  0.5112E-01  0.4191E-01  0.4112E-02
  0.5162E-01  0.4191E-01  0.4305E-02
  0.5187E-01  0.4191E-01  0.4338E-02
  0.5195E-01  0.4191E-01  0.4300E-02
