  0.3919E-02  0.1706E-02  0.2579E-02
  0.3807E-02  0.1706E-02  0.2471E-02
  0.3619E-02  0.1706E-02  0.2290E-02
  0.3401E-02  0.1706E-02  0.2081E-02
  0.3184E-02  0.1706E-02  0.1876E-02
  0.2981E-02  0.1706E-02  0.1684E-02
  0.2795E-02  0.1706E-02  0.1511E-02
  0.2630E-02  0.1706E-02  0.1358E-02
  0.2482E-02  0.1706E-02  0.1221E-02
  0.2348E-02  0.1706E-02  0.1098E-02
  0.2228E-02  0.1706E-02  0.9871E-03
  0.2118E-02  0.1706E-02  0.8861E-03
  0.2016E-02  0.1706E-02  0.7915E-03
  0.1927E-02  0.1706E-02  0.7086E-03
  0.1854E-02  0.1706E-02  0.6403E-03
  0.1796E-02  0.1706E-02  0.5861E-03
  0.1757E-02  0.1706E-02  0.5496E-03
  0.1738E-02  0.1706E-02  0.5313E-03
  0.1738E-02  0.1706E-02  0.5313E-03
  0.1757E-02  0.1706E-02  0.5496E-03
  0.1796E-02  0.1706E-02  0.5861E-03
  0.1854E-02  0.1706E-02  0.6403E-03
  0.1927E-02  0.1706E-02  0.7086E-03
  0.2016E-02  0.1706E-02  0.7915E-03
  0.2118E-02  0.1706E-02  0.8861E-03
  0.2228E-02  0.1706E-02  0.9871E-03
  0.2348E-02  0.1706E-02  0.1098E-02
  0.2482E-02  0.1706E-02  0.1221E-02
  0.2630E-02  0.1706E-02  0.1358E-02
  0.2795E-02  0.1706E-02  0.1511E-02
  0.2981E-02  0.1706E-02  0.1684E-02
  0.3184E-02  0.1706E-02  0.1876E-02
  0.3401E-02  0.1706E-02  0.2081E-02
  0.3619E-02  0.1706E-02  0.2290E-02
  0.3807E-02  0.1706E-02  0.2471E-02
  0.3919E-02  0.1706E-02  0.2579E-02
