  0.4419      0.4242      0.1122E-01
  0.4411      0.4242      0.1088E-01
  0.4396      0.4242      0.1021E-01
  0.4374      0.4242      0.9295E-02
  0.4346      0.4242      0.8065E-02
  0.4314      0.4242      0.6662E-02
  0.4282      0.4242      0.5435E-02
  0.4253      0.4242      0.4481E-02
  0.4226      0.4242      0.3766E-02
  0.4202      0.4242      0.3236E-02
  0.4181      0.4242      0.2866E-02
  0.4162      0.4242      0.2657E-02
  0.4148      0.4242      0.2587E-02
  0.4135      0.4242      0.2518E-02
  0.4123      0.4242      0.2274E-02
  0.4113      0.4242      0.2016E-02
  0.4105      0.4242      0.1776E-02
  0.4101      0.4242      0.1645E-02
  0.4101      0.4242      0.1645E-02
  0.4105      0.4242      0.1776E-02
  0.4113      0.4242      0.2016E-02
  0.4123      0.4242      0.2274E-02
  0.4135      0.4242      0.2518E-02
  0.4148      0.4242      0.2587E-02
  0.4162      0.4242      0.2657E-02
  0.4181      0.4242      0.2866E-02
  0.4202      0.4242      0.3236E-02
  0.4226      0.4242      0.3766E-02
  0.4253      0.4242      0.4481E-02
  0.4282      0.4242      0.5435E-02
  0.4314      0.4242      0.6662E-02
  0.4346      0.4242      0.8065E-02
  0.4374      0.4242      0.9295E-02
  0.4396      0.4242      0.1021E-01
  0.4411      0.4242      0.1088E-01
  0.4419      0.4242      0.1122E-01
