  0.1025E-01  0.9116E-02  0.1950E-02
  0.1019E-01  0.9116E-02  0.1903E-02
  0.1009E-01  0.9116E-02  0.1820E-02
  0.9960E-02  0.9116E-02  0.1704E-02
  0.9806E-02  0.9116E-02  0.1575E-02
  0.9640E-02  0.9116E-02  0.1437E-02
  0.9473E-02  0.9116E-02  0.1299E-02
  0.9312E-02  0.9116E-02  0.1169E-02
  0.9159E-02  0.9116E-02  0.1047E-02
  0.9021E-02  0.9116E-02  0.9379E-03
  0.8893E-02  0.9116E-02  0.8379E-03
  0.8778E-02  0.9116E-02  0.7490E-03
  0.8678E-02  0.9116E-02  0.6715E-03
  0.8593E-02  0.9116E-02  0.6056E-03
  0.8525E-02  0.9116E-02  0.5536E-03
  0.8474E-02  0.9116E-02  0.5144E-03
  0.8439E-02  0.9116E-02  0.4879E-03
  0.8422E-02  0.9116E-02  0.4745E-03
  0.8422E-02  0.9116E-02  0.4745E-03
  0.8439E-02  0.9116E-02  0.4879E-03
  0.8474E-02  0.9116E-02  0.5144E-03
  0.8525E-02  0.9116E-02  0.5536E-03
  0.8593E-02  0.9116E-02  0.6056E-03
  0.8678E-02  0.9116E-02  0.6715E-03
  0.8778E-02  0.9116E-02  0.7490E-03
  0.8893E-02  0.9116E-02  0.8379E-03
  0.9021E-02  0.9116E-02  0.9379E-03
  0.9159E-02  0.9116E-02  0.1047E-02
  0.9312E-02  0.9116E-02  0.1169E-02
  0.9473E-02  0.9116E-02  0.1299E-02
  0.9640E-02  0.9116E-02  0.1437E-02
  0.9806E-02  0.9116E-02  0.1575E-02
  0.9960E-02  0.9116E-02  0.1704E-02
  0.1009E-01  0.9116E-02  0.1820E-02
  0.1019E-01  0.9116E-02  0.1903E-02
  0.1025E-01  0.9116E-02  0.1950E-02
