  0.1072E-01  0.1063E-01  0.6876E-03
  0.1070E-01  0.1063E-01  0.6703E-03
  0.1066E-01  0.1063E-01  0.6397E-03
  0.1059E-01  0.1063E-01  0.5976E-03
  0.1052E-01  0.1063E-01  0.5494E-03
  0.1044E-01  0.1063E-01  0.4987E-03
  0.1036E-01  0.1063E-01  0.4489E-03
  0.1029E-01  0.1063E-01  0.4024E-03
  0.1021E-01  0.1063E-01  0.3599E-03
  0.1014E-01  0.1063E-01  0.3229E-03
  0.1008E-01  0.1063E-01  0.2903E-03
  0.1003E-01  0.1063E-01  0.2629E-03
  0.9982E-02  0.1063E-01  0.2392E-03
  0.9943E-02  0.1063E-01  0.2205E-03
  0.9912E-02  0.1063E-01  0.2059E-03
  0.9888E-02  0.1063E-01  0.1949E-03
  0.9873E-02  0.1063E-01  0.1876E-03
  0.9865E-02  0.1063E-01  0.1840E-03
  0.9865E-02  0.1063E-01  0.1840E-03
  0.9873E-02  0.1063E-01  0.1876E-03
  0.9888E-02  0.1063E-01  0.1949E-03
  0.9912E-02  0.1063E-01  0.2059E-03
  0.9943E-02  0.1063E-01  0.2205E-03
  0.9982E-02  0.1063E-01  0.2392E-03
  0.1003E-01  0.1063E-01  0.2629E-03
  0.1008E-01  0.1063E-01  0.2903E-03
  0.1014E-01  0.1063E-01  0.3229E-03
  0.1021E-01  0.1063E-01  0.3599E-03
  0.1029E-01  0.1063E-01  0.4024E-03
  0.1036E-01  0.1063E-01  0.4489E-03
  0.1044E-01  0.1063E-01  0.4987E-03
  0.1052E-01  0.1063E-01  0.5494E-03
  0.1059E-01  0.1063E-01  0.5976E-03
  0.1066E-01  0.1063E-01  0.6397E-03
  0.1070E-01  0.1063E-01  0.6703E-03
  0.1072E-01  0.1063E-01  0.6876E-03
