  0.3331E-02  0.2246E-02  0.1189E-02
  0.3214E-02  0.2246E-02  0.1079E-02
  0.3041E-02  0.2246E-02  0.9183E-03
  0.2863E-02  0.2246E-02  0.7571E-03
  0.2705E-02  0.2246E-02  0.6177E-03
  0.2567E-02  0.2246E-02  0.5001E-03
  0.2453E-02  0.2246E-02  0.4065E-03
  0.2362E-02  0.2246E-02  0.3348E-03
  0.2282E-02  0.2246E-02  0.2727E-03
  0.2213E-02  0.2246E-02  0.2201E-03
  0.2161E-02  0.2246E-02  0.1832E-03
  0.2123E-02  0.2246E-02  0.1576E-03
  0.2094E-02  0.2246E-02  0.1399E-03
  0.2072E-02  0.2246E-02  0.1276E-03
  0.2057E-02  0.2246E-02  0.1192E-03
  0.2046E-02  0.2246E-02  0.1137E-03
  0.2039E-02  0.2246E-02  0.1104E-03
  0.2035E-02  0.2246E-02  0.1088E-03
  0.2035E-02  0.2246E-02  0.1088E-03
  0.2039E-02  0.2246E-02  0.1104E-03
  0.2046E-02  0.2246E-02  0.1137E-03
  0.2057E-02  0.2246E-02  0.1192E-03
  0.2072E-02  0.2246E-02  0.1276E-03
  0.2094E-02  0.2246E-02  0.1399E-03
  0.2123E-02  0.2246E-02  0.1576E-03
  0.2161E-02  0.2246E-02  0.1832E-03
  0.2213E-02  0.2246E-02  0.2201E-03
  0.2282E-02  0.2246E-02  0.2727E-03
  0.2362E-02  0.2246E-02  0.3348E-03
  0.2453E-02  0.2246E-02  0.4065E-03
  0.2567E-02  0.2246E-02  0.5001E-03
  0.2705E-02  0.2246E-02  0.6177E-03
  0.2863E-02  0.2246E-02  0.7571E-03
  0.3041E-02  0.2246E-02  0.9183E-03
  0.3214E-02  0.2246E-02  0.1079E-02
  0.3331E-02  0.2246E-02  0.1189E-02
