  0.7733E-01  0.8428E-01  0.2236E-02
  0.7731E-01  0.8427E-01  0.2279E-02
  0.7723E-01  0.8424E-01  0.2319E-02
  0.7706E-01  0.8420E-01  0.2305E-02
  0.7681E-01  0.8416E-01  0.2237E-02
  0.7654E-01  0.8412E-01  0.2138E-02
  0.7629E-01  0.8409E-01  0.2031E-02
  0.7611E-01  0.8407E-01  0.1953E-02
  0.7601E-01  0.8406E-01  0.1912E-02
  0.7601E-01  0.8406E-01  0.1912E-02
  0.7611E-01  0.8407E-01  0.1953E-02
  0.7629E-01  0.8409E-01  0.2031E-02
  0.7654E-01  0.8412E-01  0.2138E-02
  0.7681E-01  0.8416E-01  0.2237E-02
  0.7706E-01  0.8420E-01  0.2305E-02
  0.7723E-01  0.8424E-01  0.2319E-02
  0.7731E-01  0.8427E-01  0.2279E-02
  0.7733E-01  0.8428E-01  0.2236E-02
