  0.7892E-02  0.8000E-02  0.8185E-04
  0.7841E-02  0.7966E-02  0.7705E-04
  0.7751E-02  0.7906E-02  0.6941E-04
  0.7641E-02  0.7833E-02  0.6114E-04
  0.7531E-02  0.7762E-02  0.5295E-04
  0.7436E-02  0.7703E-02  0.4551E-04
  0.7364E-02  0.7661E-02  0.4013E-04
  0.7318E-02  0.7637E-02  0.3671E-04
  0.7296E-02  0.7626E-02  0.3502E-04
  0.7296E-02  0.7626E-02  0.3502E-04
  0.7318E-02  0.7637E-02  0.3671E-04
  0.7364E-02  0.7661E-02  0.4013E-04
  0.7436E-02  0.7703E-02  0.4551E-04
  0.7531E-02  0.7762E-02  0.5295E-04
  0.7641E-02  0.7833E-02  0.6114E-04
  0.7751E-02  0.7906E-02  0.6941E-04
  0.7841E-02  0.7966E-02  0.7705E-04
  0.7892E-02  0.8000E-02  0.8185E-04
