  0.7305E-01  0.6346E-01  0.2915E-02
  0.7191E-01  0.6276E-01  0.2793E-02
  0.6993E-01  0.6155E-01  0.2533E-02
  0.6766E-01  0.6017E-01  0.2270E-02
  0.6562E-01  0.5895E-01  0.2065E-02
  0.6408E-01  0.5808E-01  0.1929E-02
  0.6305E-01  0.5762E-01  0.1796E-02
  0.6245E-01  0.5747E-01  0.1662E-02
  0.6217E-01  0.5744E-01  0.1570E-02
  0.6217E-01  0.5744E-01  0.1570E-02
  0.6245E-01  0.5747E-01  0.1662E-02
  0.6305E-01  0.5762E-01  0.1796E-02
  0.6408E-01  0.5808E-01  0.1929E-02
  0.6562E-01  0.5895E-01  0.2065E-02
  0.6766E-01  0.6017E-01  0.2270E-02
  0.6993E-01  0.6155E-01  0.2533E-02
  0.7191E-01  0.6276E-01  0.2793E-02
  0.7305E-01  0.6346E-01  0.2915E-02
