   5.450       5.364      0.5371E-02
   5.432       5.350      0.6661E-02
   5.401       5.323      0.9150E-02
   5.359       5.287      0.1273E-01
   5.311       5.246      0.1632E-01
   5.263       5.207      0.1765E-01
   5.220       5.172      0.1746E-01
   5.187       5.147      0.1619E-01
   5.170       5.134      0.1517E-01
   5.170       5.134      0.1517E-01
   5.187       5.147      0.1619E-01
   5.220       5.172      0.1746E-01
   5.263       5.207      0.1765E-01
   5.311       5.246      0.1632E-01
   5.359       5.287      0.1273E-01
   5.401       5.323      0.9150E-02
   5.432       5.350      0.6661E-02
   5.450       5.364      0.5371E-02
