  0.8142E-03  0.4205E-03  0.4999E-03
  0.8059E-03  0.4203E-03  0.4923E-03
  0.7895E-03  0.4200E-03  0.4770E-03
  0.7661E-03  0.4196E-03  0.4551E-03
  0.7407E-03  0.4193E-03  0.4314E-03
  0.7142E-03  0.4190E-03  0.4064E-03
  0.6910E-03  0.4189E-03  0.3844E-03
  0.6738E-03  0.4188E-03  0.3680E-03
  0.6645E-03  0.4188E-03  0.3592E-03
  0.6645E-03  0.4188E-03  0.3592E-03
  0.6738E-03  0.4188E-03  0.3680E-03
  0.6910E-03  0.4189E-03  0.3844E-03
  0.7142E-03  0.4190E-03  0.4064E-03
  0.7407E-03  0.4193E-03  0.4314E-03
  0.7661E-03  0.4196E-03  0.4551E-03
  0.7895E-03  0.4200E-03  0.4770E-03
  0.8059E-03  0.4203E-03  0.4923E-03
  0.8142E-03  0.4205E-03  0.4999E-03
