  0.2208      0.2198      0.9102E-02
  0.2185      0.2192      0.8422E-02
  0.2131      0.2181      0.5752E-02
  0.2081      0.2167      0.4128E-02
  0.2038      0.2153      0.3212E-02
  0.2011      0.2141      0.3452E-02
  0.1993      0.2131      0.3964E-02
  0.1969      0.2125      0.3112E-02
  0.1952      0.2122      0.2261E-02
  0.1952      0.2122      0.2261E-02
  0.1969      0.2125      0.3112E-02
  0.1993      0.2131      0.3964E-02
  0.2011      0.2141      0.3452E-02
  0.2038      0.2153      0.3212E-02
  0.2081      0.2167      0.4128E-02
  0.2131      0.2181      0.5752E-02
  0.2185      0.2192      0.8422E-02
  0.2208      0.2198      0.9102E-02
