  0.2560E-02  0.2414E-02  0.6420E-03
  0.2597E-02  0.2413E-02  0.6831E-03
  0.2628E-02  0.2412E-02  0.7205E-03
  0.2622E-02  0.2410E-02  0.7236E-03
  0.2592E-02  0.2408E-02  0.7024E-03
  0.2562E-02  0.2408E-02  0.6800E-03
  0.2543E-02  0.2407E-02  0.6677E-03
  0.2534E-02  0.2408E-02  0.6631E-03
  0.2531E-02  0.2408E-02  0.6622E-03
  0.2531E-02  0.2408E-02  0.6622E-03
  0.2534E-02  0.2408E-02  0.6631E-03
  0.2543E-02  0.2407E-02  0.6677E-03
  0.2562E-02  0.2408E-02  0.6800E-03
  0.2592E-02  0.2408E-02  0.7024E-03
  0.2622E-02  0.2410E-02  0.7236E-03
  0.2628E-02  0.2412E-02  0.7205E-03
  0.2597E-02  0.2413E-02  0.6831E-03
  0.2560E-02  0.2414E-02  0.6420E-03
