  0.5100E-02  0.5139E-02  0.8143E-04
  0.5020E-02  0.5082E-02  0.7721E-04
  0.4882E-02  0.4983E-02  0.7062E-04
  0.4721E-02  0.4866E-02  0.6271E-04
  0.4567E-02  0.4757E-02  0.5397E-04
  0.4443E-02  0.4672E-02  0.4587E-04
  0.4356E-02  0.4618E-02  0.3933E-04
  0.4306E-02  0.4591E-02  0.3486E-04
  0.4284E-02  0.4580E-02  0.3256E-04
  0.4284E-02  0.4580E-02  0.3256E-04
  0.4306E-02  0.4591E-02  0.3486E-04
  0.4356E-02  0.4618E-02  0.3933E-04
  0.4443E-02  0.4672E-02  0.4587E-04
  0.4567E-02  0.4757E-02  0.5397E-04
  0.4721E-02  0.4866E-02  0.6271E-04
  0.4882E-02  0.4983E-02  0.7062E-04
  0.5020E-02  0.5082E-02  0.7721E-04
  0.5100E-02  0.5139E-02  0.8143E-04
