  0.4462E-02  0.4424E-02  0.1802E-03
  0.4381E-02  0.4371E-02  0.1788E-03
  0.4241E-02  0.4278E-02  0.1742E-03
  0.4070E-02  0.4166E-02  0.1609E-03
  0.3899E-02  0.4056E-02  0.1408E-03
  0.3752E-02  0.3965E-02  0.1177E-03
  0.3641E-02  0.3902E-02  0.9628E-04
  0.3569E-02  0.3864E-02  0.7988E-04
  0.3534E-02  0.3847E-02  0.7101E-04
  0.3534E-02  0.3847E-02  0.7101E-04
  0.3569E-02  0.3864E-02  0.7988E-04
  0.3641E-02  0.3902E-02  0.9628E-04
  0.3752E-02  0.3965E-02  0.1177E-03
  0.3899E-02  0.4056E-02  0.1408E-03
  0.4070E-02  0.4166E-02  0.1609E-03
  0.4241E-02  0.4278E-02  0.1742E-03
  0.4381E-02  0.4371E-02  0.1788E-03
  0.4462E-02  0.4424E-02  0.1802E-03
