  0.1986E-02  0.1564E-02  0.6239E-03
  0.1919E-02  0.1558E-02  0.5699E-03
  0.1760E-02  0.1548E-02  0.4322E-03
  0.1575E-02  0.1538E-02  0.2723E-03
  0.1489E-02  0.1529E-02  0.2088E-03
  0.1457E-02  0.1524E-02  0.1945E-03
  0.1443E-02  0.1522E-02  0.1922E-03
  0.1435E-02  0.1523E-02  0.1915E-03
  0.1431E-02  0.1524E-02  0.1904E-03
  0.1431E-02  0.1524E-02  0.1904E-03
  0.1435E-02  0.1523E-02  0.1915E-03
  0.1443E-02  0.1522E-02  0.1922E-03
  0.1457E-02  0.1524E-02  0.1945E-03
  0.1489E-02  0.1529E-02  0.2088E-03
  0.1575E-02  0.1538E-02  0.2723E-03
  0.1760E-02  0.1548E-02  0.4322E-03
  0.1919E-02  0.1558E-02  0.5699E-03
  0.1986E-02  0.1564E-02  0.6239E-03
