  0.6749E-01  0.7822E-01  0.5147E-02
  0.6767E-01  0.7822E-01  0.5380E-02
  0.6792E-01  0.7822E-01  0.5707E-02
  0.6801E-01  0.7821E-01  0.5900E-02
  0.6770E-01  0.7820E-01  0.5719E-02
  0.6699E-01  0.7820E-01  0.5123E-02
  0.6595E-01  0.7819E-01  0.4177E-02
  0.6489E-01  0.7819E-01  0.3193E-02
  0.6425E-01  0.7819E-01  0.2594E-02
  0.6425E-01  0.7819E-01  0.2594E-02
  0.6489E-01  0.7819E-01  0.3193E-02
  0.6595E-01  0.7819E-01  0.4177E-02
  0.6699E-01  0.7820E-01  0.5123E-02
  0.6770E-01  0.7820E-01  0.5719E-02
  0.6801E-01  0.7821E-01  0.5900E-02
  0.6792E-01  0.7822E-01  0.5707E-02
  0.6767E-01  0.7822E-01  0.5380E-02
  0.6749E-01  0.7822E-01  0.5147E-02
