  0.2608E-02  0.3262E-02  0.7292E-03
  0.3102E-02  0.3262E-02  0.1228E-02
  0.3909E-02  0.3260E-02  0.2043E-02
  0.4671E-02  0.3259E-02  0.2815E-02
  0.5106E-02  0.3258E-02  0.3261E-02
  0.4913E-02  0.3257E-02  0.3078E-02
  0.4157E-02  0.3258E-02  0.2331E-02
  0.3239E-02  0.3258E-02  0.1417E-02
  0.2633E-02  0.3259E-02  0.8145E-03
  0.2633E-02  0.3259E-02  0.8145E-03
  0.3239E-02  0.3258E-02  0.1417E-02
  0.4157E-02  0.3258E-02  0.2331E-02
  0.4913E-02  0.3257E-02  0.3078E-02
  0.5106E-02  0.3258E-02  0.3261E-02
  0.4671E-02  0.3259E-02  0.2815E-02
  0.3909E-02  0.3260E-02  0.2043E-02
  0.3102E-02  0.3262E-02  0.1228E-02
  0.2608E-02  0.3262E-02  0.7292E-03
