  0.3632E-01  0.3560E-01  0.6686E-03
  0.3601E-01  0.3546E-01  0.5930E-03
  0.3551E-01  0.3521E-01  0.4959E-03
  0.3495E-01  0.3493E-01  0.4324E-03
  0.3449E-01  0.3466E-01  0.4543E-03
  0.3412E-01  0.3445E-01  0.4820E-03
  0.3374E-01  0.3433E-01  0.3943E-03
  0.3346E-01  0.3426E-01  0.3003E-03
  0.3333E-01  0.3424E-01  0.2513E-03
  0.3333E-01  0.3424E-01  0.2513E-03
  0.3346E-01  0.3426E-01  0.3003E-03
  0.3374E-01  0.3433E-01  0.3943E-03
  0.3412E-01  0.3445E-01  0.4820E-03
  0.3449E-01  0.3466E-01  0.4543E-03
  0.3495E-01  0.3493E-01  0.4324E-03
  0.3551E-01  0.3521E-01  0.4959E-03
  0.3601E-01  0.3546E-01  0.5930E-03
  0.3632E-01  0.3560E-01  0.6686E-03
