  0.2748E-02  0.2608E-02  0.1641E-03
  0.2681E-02  0.2591E-02  0.1269E-03
  0.2592E-02  0.2564E-02  0.8762E-04
  0.2520E-02  0.2533E-02  0.7249E-04
  0.2469E-02  0.2508E-02  0.7169E-04
  0.2432E-02  0.2493E-02  0.7263E-04
  0.2399E-02  0.2489E-02  0.6195E-04
  0.2377E-02  0.2490E-02  0.5146E-04
  0.2368E-02  0.2493E-02  0.4647E-04
  0.2368E-02  0.2493E-02  0.4647E-04
  0.2377E-02  0.2490E-02  0.5146E-04
  0.2399E-02  0.2489E-02  0.6195E-04
  0.2432E-02  0.2493E-02  0.7263E-04
  0.2469E-02  0.2508E-02  0.7169E-04
  0.2520E-02  0.2533E-02  0.7249E-04
  0.2592E-02  0.2564E-02  0.8762E-04
  0.2681E-02  0.2591E-02  0.1269E-03
  0.2748E-02  0.2608E-02  0.1641E-03
